First,Middle,Last,Gender
Homer ,,Simpson,M
Ned ,,Flanders,M
Moe ,,Szyslak,M
Lisa ,,Simpson,F
Bart,,Simpson,M
Marge ,,Simpson,F
Krusty  ,The,Clown,M
Principal ,,Skinner,M
Charles  ,Montgomery,Burns,M
Milhouse ,,Van Houten,M
Chief ,,Wiggum,M
Abraham  ,Grampa,Simpson,M
Sideshow,,Bob,M
Apu,,Nahasapeemapetilon,M
Kent ,,Brockman,M
Comic Book ,,Guy,M
Edna ,,Krabappel,F
Nelson ,,Muntz,M
Lenny ,,Leonard,M
Mayor ,,Quimby,M
Waylon ,,Smithers,M
Maggie ,,Simpson,F
Groundskeeper ,,Willie,M
Barney ,,Gumble,M
Selma ,,Bouvier,F
Carl ,,Carlson,M
Ralph ,,Wiggum,M
Patty ,,Bouvier,F
Martin ,,Prince,M
Professor  ,John,Frink,M
Snake ,,Jailbird,M
Cletus ,,Spuckler,M
Rainier ,,Wolfcastle,M
Agnes ,,Skinner,F
Sideshow ,,Mel,M
Otto ,,Mann,M
Fat ,,Tony,M
Gil,,Gunderson,M
Miss ,,Hoover,F
Disco ,,Stu,M
Troy ,,Mcclure,M
Lionel ,,Hutz,M
Jimbo ,,Jones,M
Bumblebee ,,Man,M
Hans ,,Moleman,M
Helen ,,Lovejoy,F
Jasper ,,Beardly,M
